@relation pofo680plusshutovaglove

@attribute sentence string
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {0,1}

@data
'communion end',false,0.20840086861882945,?,0.5043899999999999,1.586089,-0.76956,0.0797,0.48607999999999996,1.18157,-0.05581999999999998,-0.68987,0.263055,-0.45646000000000003,-0.76239,0.015169999999999989,0.9809700000000001,1.1175,-0.7470600000000001,-0.7845000000000001,0.33169000000000004,-0.015449999999999992,0.14308000000000004,0.04418,-1.16028,-1.9999999999997797E-4,-0.5274,-0.31226,-0.80844,0.361401,0.64867,1.1643,0.09489999999999998,0.443542,0.73935,-0.63671,0.274577,-0.15840999999999994,0.63963,0.56889,-0.141161,0.9739190000000001,-0.43365999999999993,0.45082,-0.6323129999999999,0.5548,0.6218600000000001,-0.906404,-0.5449599999999999,0.28367899999999996,-0.016979999999999995,-0.24225999999999998,-0.08910000000000001,0.35034999999999994,0.39643999999999996,1.01621,0.012490000000000001,-1.0852384,-0.62161,1.6691,0.512132,0.86572,-1.04132,-0.60983,0.88409,-0.68567,1.02011,-0.55446,-1.24486,-0.453356,-0.7983899999999999,-0.510472,0.78792,-0.56398,-0.40531100000000003,0.408475,1.45607,0.530475,0.28679499999999997,-0.05563000000000001,0.33068,-1.7715100000000001,0.999291,-0.30723999999999996,-1.17755,-0.35193,0.71538,1.3822699999999999,0.6171900000000001,-0.72729,1.01393,0.63792,0.30843999999999994,0.6569699999999999,0.23450900000000002,-1.20108,0.36761,-0.18430000000000002,1.0156399999999999,-0.10491,-0.17010999999999998,0.04332999999999998,-0.049500000000000044,0.617366,0
'bounce music',false,0.21235984286070417,?,-0.226214,-0.022619999999999973,-0.046499999999999986,-0.32860999999999996,-1.99374,-1.10514,-0.085891,0.032659999999999995,-0.06167,-0.93889,-0.33208000000000004,0.4632,0.20966,-0.33158,0.94015,0.5983,-1.3732099999999998,0.77553,0.35600000000000004,-0.7679400000000001,1.19135,0.360701,-1.27356,0.55859,-0.39411399999999996,-0.0015600000000000058,-0.82792,0.0891844,-0.72516,-1.05304,0.49556,-0.682641,0.422319,-0.25164999999999993,0.64697,-0.002829999999999999,-0.65961,-0.303955,0.14852000000000004,1.32189,-0.69663,-0.69543,0.51403,-1.14754,-0.24542999999999998,0.653573,0.58934,0.84219,-0.54477,-0.5577300000000001,-0.16841,0.41048700000000005,0.54646,0.89106,0.59703,1.4775999999999998,0.577001,0.34143,-0.81438,-1.008587,-1.2805900000000001,-0.8161399999999999,-0.50638,0.572295,-0.35491,0.57216,-0.83063,-0.36213680000000004,-0.9728,-0.6706,0.22521000000000002,-0.10561999999999999,-0.055489999999999984,-0.7467199999999999,0.81021,-0.28179,-0.631947,0.3373928,0.60673,0.640539,0.208644,0.88118,-0.65035,-0.75166,1.33039,-1.1885,1.0880800000000002,1.1021809999999999,-0.0045399999999999885,-0.128218,-0.244018,0.41708599999999996,0.08902000000000004,-0.35050000000000003,0.359231,0.022357000000000002,1.58807,0.81219,-1.053311,-0.55291,1
'juice wormwood',false,0.3018718469950561,?,-0.74257,-0.07474000000000003,-0.55277,-0.36422499999999997,0.174833,0.9855499999999999,1.71413,-0.34518000000000004,0.60921,-0.23144,0.562665,-0.47096000000000005,0.3042600000000001,-0.15861000000000003,-0.3118805,-0.6702999999999999,-0.31682,0.10866999999999999,0.28005,0.07629999999999998,0.09278199999999999,-0.513804,0.96446,-0.55499,-0.80519,0.88731,-0.31133,0.333185,-0.40376,-0.42501000000000005,0.22265,0.94704,-0.79318,-0.12078,-0.152166,-0.14743000000000006,0.368425,1.28292,0.20993100000000003,-0.5791299999999999,0.10497000000000001,-0.9911099999999999,-0.12358999999999999,-1.297842,-0.020299999999999985,0.30721,-0.5988,-0.580455,-0.65407,-1.26417,-0.08442,-0.34939,-0.76919,0.69448,0.30862999999999996,-1.05549,-1.10013,0.7290800000000002,1.69547,-0.06581999999999996,0.34634,0.06703000000000003,-0.05846999999999991,0.272018,0.201854,-0.46646,-0.02743999999999991,-0.19778000000000007,0.8749499999999999,-0.330256,1.16611,0.7091000000000001,0.28237999999999996,-0.23048000000000002,0.55481,0.44004999999999994,-1.0614249999999998,-0.55161,0.221911,-0.05881999999999998,0.10606700000000001,0.01824999999999999,-0.54102,0.10909999999999997,0.04866000000000004,-1.24839,-0.5453600000000001,0.05894999999999995,-0.44908,0.188776,-0.52447,0.869055,-1.693342,-0.879497,-1.03902,-0.594892,0.46397,0.43310000000000004,1.20754,0.29935999999999996,1
'lord love',false,0.4169668429061181,-2.90546279497281,-0.6839500000000001,-1.25657,-0.09613000000000005,-0.05884000000000003,-0.09499900000000001,-0.5287299999999999,-0.27529,0.021139999999999992,-0.917801,-0.48288000000000003,0.45283,-0.59104,0.147644,0.21065,-0.010600000000000026,-0.8811199999999999,-0.656807,-0.758065,-0.8310500000000001,-0.6829799999999999,0.17831999999999992,-1.660995,0.44393,-0.94352,0.006379999999999997,-0.6071099999999999,-0.116264,0.46155000000000007,-0.47813,0.312193,1.03467,-1.13128,-0.14781,-0.47279000000000004,0.548677,0.6534599999999999,-1.24752,-0.69636,0.04461000000000004,0.14062000000000002,-0.050982000000000006,0.706556,0.7159523,-0.64245,0.70515,0.46216999999999997,0.28199,-0.8710519999999999,-0.23134,0.758578,0.7490399999999999,-0.35928,0.5269499999999999,-0.50016,-0.76944,0.7847000000000002,-1.2177099999999998,-0.419972,-0.77679,-0.6628799999999999,0.01147999999999999,-1.081786,0.06264000000000003,0.86891,-0.40506000000000003,-0.361649,-1.117244,0.292099,0.9529930000000001,0.25869,0.7319880000000001,0.10858000000000001,-0.093572,-1.2352569999999998,-0.06646999999999997,-1.2340499999999999,-0.5412,-0.07864000000000004,-0.42657,0.52173,0.19406,0.34659000000000006,-0.53415,-0.04433999999999999,0.71132,0.14466400000000001,0.21741000000000005,-0.54288,1.53596,0.003599999999999992,0.48944200000000004,-1.143408,0.625893,0.6141399999999999,0.09409000000000001,-0.11651,0.806438,0.48860000000000003,-0.421518,-1.0655299999999999,1
'peace garner',false,0.19435476998699847,?,0.34442000000000006,0.019439999999999985,-0.263323,1.36313,0.26797,-0.22116,0.6135200000000001,-0.13306,-0.012559999999999988,0.01103000000000004,-0.38355999999999996,0.62916,0.99916,0.72342,-0.42100679999999996,0.30398000000000003,-0.7085400000000001,-0.9440500000000001,-0.5980800000000001,-1.1372579999999999,-0.30389,-0.16654999999999998,0.30126,0.83771,0.777022,0.6307400000000001,-1.127384,-0.20614,-0.15478000000000003,-0.7070856,-0.22558000000000003,-0.51758,0.221912,0.2569,0.127521,-1.02906,0.40105,-0.32294,0.39954,-1.3840700000000001,-1.28111,0.44172999999999996,1.4883300000000002,-0.54765,0.3501359,-0.5659,0.043868000000000004,1.1062400000000001,-1.2473,0.16762,0.51502,0.362047,-0.022472,1.14886,-0.80534,-1.2935,0.299811,0.22461799999999998,1.71457,0.180678,-0.62434,0.28128000000000003,-1.0463,-1.43414,0.332912,0.62191,-0.5125500000000001,0.86958,0.73017,-1.3595899999999999,0.7675500000000002,-0.60114,0.38364999999999994,-1.11493,-0.13099000000000005,0.014887000000000001,0.70095,0.594464,-0.76274,-0.28904,0.22819,0.849095,0.40030899999999997,1.29107,-0.57359,1.81123,-0.79021,-0.54096,-0.097408,-0.56889,-0.249182,-0.5776359999999999,-0.52329,0.715688,-0.5961299999999999,0.13127000000000003,-0.013889999999999958,0.55091,1.13884,0.7803100000000001,0
'dreams multitudes',false,0.11630660328250571,?,0.52579,-0.41493,0.5675600000000001,0.48671,0.7207199999999999,-0.8734219999999999,0.36959,-0.27979240000000005,0.16973000000000002,0.42484140000000004,0.144944,0.18209999999999998,0.39282,1.43141,-0.468287,-0.07124000000000003,0.03110900000000001,0.7110599999999999,0.032920000000000005,0.64027,-0.31529999999999997,0.06878999999999999,0.11292999999999999,0.06065000000000001,-0.17494500000000002,1.0959699999999999,-0.47767,-1.00162,0.2917,-0.12436999999999998,-0.7966,1.03707,-0.221769,-0.19682299999999997,0.09802200000000001,-0.563371,-0.3277,0.40770000000000006,0.13744800000000001,-0.68326,0.207854,-0.16215000000000002,0.098841,-0.08066000000000001,-0.19394999999999998,-0.253023,0.08934,-0.338761,0.35905,-0.8861399999999999,-0.008849999999999969,-0.5342,0.56612,1.33644,1.3192000000000002,-2.3683199999999998,0.40229,0.945271,0.49183,0.09669599999999999,0.34281,0.96379,-0.9599599999999999,-0.10532000000000008,0.119955,0.051593,0.5301800000000001,0.47641000000000006,-0.44179,-0.43582999999999994,-0.43073000000000006,0.34446,-0.238604,-0.22116999999999998,-0.46913499999999997,-0.30426,0.55002,0.03311999999999998,-1.010891,0.06031,-0.86778,1.2114,0.70897,0.402767,-0.32084,0.32971,-0.58548,-0.25422,0.33514,0.42612,-0.01480999999999999,0.514915,0.12835000000000002,0.44872999999999996,-0.36348,0.51678,-0.26369,0.428672,0.3332,-0.20181999999999994,0
'glance dole',false,0.1264239607822254,?,0.006350000000000078,-0.07973000000000002,0.9598199999999999,0.23761,-1.1902300000000001,0.5296276,-0.846279,0.38988,0.635182,-0.49778000000000006,0.21218700000000001,-0.58357,1.44088,-0.24891999999999997,0.047696,1.5456,-0.43168,0.044499,0.49011800000000005,-0.06911,-0.286598,0.701292,-0.1259,0.38695,1.6865999999999999,-0.41413,0.69295,-0.23054400000000003,0.7281500000000001,0.52886,-0.8324699999999999,-1.033856,-1.4516499999999999,-0.37903200000000004,-0.052268999999999996,-1.0867,-0.7263398999999999,-0.013420000000000015,-1.0417999999999998,-0.66269,0.5724,0.021720000000000073,-1.45228,-0.7363900000000001,0.25237,0.33482,0.739193,0.80016,0.81354,0.4575199999999999,-0.14971,0.6333599999999999,-0.79729,0.20514999999999994,-0.569475,0.81644,-1.07663,0.7422300000000001,0.17399,-0.6066199999999999,-1.29684,1.1181979999999998,-0.10494,-0.03900000000000001,-0.6837899999999999,-0.69123,-1.6299000000000001,-0.607986,-0.377897,-0.4912,-0.399771,0.11633800000000001,0.33953,-0.44026100000000007,0.12069200000000001,0.30906,0.41332,-0.270561,0.03144999999999998,-0.5739700000000001,0.33228,0.29447,0.68051,-0.15515,1.15043,-0.1633,0.318101,-0.5915824,0.99878,0.55272,-0.10183,1.07489,0.28247000000000005,-1.13147,0.995607,0.46675999999999995,0.9063969999999999,-0.74327,-0.68929,-0.036799999999999944,1
'need thing',true,0.6818258957653381,?,-0.48136,0.52556,-0.54179,0.43515000000000004,0.13258000000000003,-0.36454,-0.81808,0.5489900000000001,-0.45514,0.10961000000000004,-0.40471500000000005,-0.11086700000000001,0.07727,0.138144,-0.0958207217,-0.9859600000000001,0.244574,0.01973999999999998,-0.71065,-0.7783220000000001,-0.66648,-0.441678,0.18706,0.43365,-0.57926,-0.57721,0.342888,-0.11627999999999994,0.15904400000000002,0.402949,0.02729000000000001,0.05738999999999994,-1.00656,0.48631,0.57942,0.378399,0.5794710000000001,0.15088,-0.43038,1.00112,-0.05741999999999997,-0.29308,-0.10242000000000001,-0.18889,0.5804,-0.131616,-0.5188922,0.024239999999999984,0.30132000000000003,-0.1060000000000001,-0.179093,0.183125,-0.48488499999999995,0.32016,0.27728600000000003,0.2681,0.435898,-1.12972,0.15380000000000016,-0.19946000000000003,0.137749,-0.32455999999999996,-0.31537000000000004,0.22143400000000002,0.01079999999999992,0.301932,-0.70091,0.30447,0.20627199999999998,-0.28225,-0.02467999999999998,0.13733999999999996,-0.071332,-0.75796,0.16075999999999996,0.08795,-0.5005606,0.50973,-0.6306269999999999,-0.49758,0.600548,-0.23104700000000003,-0.34635000000000005,0.138177,-0.2015,0.09462299999999998,0.75612,0.47287,-0.58267,0.30315999999999993,0.023377999999999996,0.240475,-0.194101,-0.706749,-0.09474000000000005,-0.46381,0.311193,-0.40682,0.705992,-0.23441,0
'love lie',true,0.4173509802589975,?,0.49333,0.199,-0.345,-0.61264,0.29577,0.33114999999999994,-0.18098999999999998,-0.60856,0.0030899999999999955,-0.509441,-1.23007,-0.642,-0.440584,0.14010999999999996,0.06213000000000002,0.09475,0.4347500000000001,-0.24895,0.36296,1.6581599999999999,0.0040200000000000236,-0.6521750000000001,-0.37234999999999996,-0.13738679999999998,1.19814,1.114274,-0.156165,-0.749893,0.5065500000000001,0.33538,-0.37546999999999997,1.66954,0.008029999999999982,0.009360000000000007,-0.369807,-0.18378999999999995,-0.36011,0.501002,-0.23641,-0.5844,0.11596100000000001,-0.251766,0.1976577,-0.023019999999999985,0.37333,-0.270149,-1.09429,-1.091938,1.0970499999999999,-0.71739,-0.1760571,0.29162299999999997,0.24036999999999997,-0.30159,0.129498,-1.298,0.517895,0.79545,-0.60258,0.339249,0.328554,0.55184,-0.6126590000000001,-0.31667999999999996,-1.1557899999999999,-0.43008,0.02210000000000001,-0.37917900000000004,0.23541700000000002,0.15087000000000006,0.582602,-0.23928,-0.60166,0.520157,-0.56941,1.21757,0.03909700000000001,-0.56994,-0.70429,-0.86323,-0.6908000000000001,-0.26874,0.89446,0.9762599999999999,-0.47114,0.27449,-0.28652000000000005,-0.571462,-0.83055,-0.281804,-0.08436000000000005,0.22299800000000003,0.04671,0.17747000000000002,-0.90028,-0.7467699999999999,-0.35839000000000004,-0.46831,0.09303800000000001,0.5914539999999999,1
'losses d',?,0.29079891584997236,?,-0.227526,-0.05004999999999998,-0.030370000000000008,0.4043,0.17914999999999992,-1.07312,-0.37126,-1.03632,-0.623393,-0.04040000000000005,0.09794999999999998,-0.10802000000000006,-0.297636,-0.237984,-0.111488,0.38365000000000005,-0.8115899999999999,-0.73187,0.93275,0.0797,0.7503299999999999,-0.47439,-0.19447000000000003,1.98412,-0.35968,-0.8450200000000001,0.18559,0.99165,-0.8479800000000001,-0.32130000000000003,0.56966,-1.2470599999999998,-1.1517499999999998,-0.432573,-1.26305,-1.03041,0.7465299999999999,-0.21707100000000001,-1.40875,0.28834,0.536707,-0.9793800000000001,-0.384597,0.958182,0.8206100000000001,-0.035188,0.8212250000000001,0.32460999999999995,-0.35253,0.3842000000000001,-0.29228,0.034097,0.20664,0.34017,1.02311,0.7076,0.558506,-1.2787199999999999,0.67556,0.4472599999999999,-0.641086,-1.07933,0.3774900000000001,0.60548,-0.64532,-0.239985,-0.7314,-0.59274,1.27708,0.18965100000000001,-0.82126,0.042217000000000005,-1.00847,0.352559,0.67045,-0.55397,-0.5089385,0.77406,-1.0074100000000001,1.1186699999999998,1.2872210000000002,0.5823,-0.07680999999999993,0.71563,0.4428000000000001,-0.61835,-0.6637299999999999,-0.13926999999999995,0.77231,0.46193,-0.45695,0.19412,-0.6272,0.43079200000000006,0.30448000000000003,0.41859,0.826514,0.19817,0.68089,-0.98336,0
'eyes nothing',?,0.5031535891502914,?,-0.05481,0.01207999999999998,0.37686,-0.21458,0.56485,0.26261999999999996,-0.685369,0.35358,-0.19174999999999998,-0.618,-0.92874,-0.346321,0.844475,0.48671700000000007,0.38351999999999997,0.36214,0.06603000000000003,0.13638,0.74161,-1.258,-0.80872,0.05350000000000002,-0.18516,0.62721,1.3365230000000001,0.86665,0.67693,0.47672000000000003,0.674229,0.15491,0.7226059,-0.22515,-0.11139500000000001,0.11512000000000001,0.088976,-0.57708,-0.09239495,0.31137400000000004,0.88756,0.43940999999999997,0.11750500000000001,-1.24554,-0.25859200000000004,0.38449,0.51227,0.77921,-0.4335,0.650296,0.52178,0.41044,-0.6647299999999999,-0.10868,-0.14307999999999998,0.61103,-0.03917999999999999,0.45220000000000016,0.28679999999999994,0.177593,-0.34484000000000004,-0.36539200000000005,0.81979,0.82564,0.2796,0.77545,-0.4070099999999999,0.24940299999999999,-0.24086999999999992,0.041383,0.276654,-0.18749,0.56964,1.1064100000000001,0.18229,-0.68593,-0.54582,-0.5014,-0.1856538,0.097219,1.1369289999999999,-0.9813099999999999,0.52977,0.40337999999999996,0.07995000000000002,0.52192,-0.016900000000000137,-0.7079699999999999,-0.26656,0.36212,0.45003000000000004,0.8767199999999999,0.14754,0.450741,0.333809,-0.0098005,-0.14808,0.8984099999999999,-0.36233,0.030070000000000013,-0.31620000000000004,-0.489959,1
'hairs wires',false,0.3726045697773325,?,0.27884,0.8437,-0.53956,0.21275999999999995,-0.84809,0.323116,-0.061309999999999976,-0.06003999999999998,-0.51702,0.051422,-1.15765,0.14000999999999997,0.71973,-0.5466300000000001,0.25760000000000005,1.6693799999999999,0.59829,-0.36551999999999996,0.60551,0.7232099999999999,-0.135573,0.408204,-0.48208499999999993,0.012219999999999953,-0.61817,1.3235299999999999,0.21548,-0.6883090000000001,0.0014199999999999768,-0.37475,-0.5075,-0.14293,0.839224,-0.21087,0.14521699999999998,0.198851,0.28654,0.71329,-0.60779,0.65908,-0.12588000000000005,-0.567727,0.23182000000000003,0.50876,0.37777000000000005,0.16463999999999998,0.58241,-0.03177,-0.526096,0.32919,0.50881,-1.2124700000000002,-0.022009300000000002,0.24218000000000006,-0.78847,1.02254,-0.088611,-0.78504,-0.59552,-0.47852,0.36092,0.9527899999999999,0.15363500000000002,0.09989999999999999,0.27631799999999995,-0.143642,-0.014009999999999967,0.39008,-0.32050000000000006,-0.01376200000000001,0.447982,-0.04621,-0.8383200000000001,-0.64165,0.005810000000000093,-0.13689,-2.49304,-0.5392,0.11285999999999999,0.43728,-0.7415700000000001,0.34225,0.018490000000000006,-0.106488,-0.19152000000000002,-0.49818,-0.1654,0.022499999999999964,0.53708,1.06695,-0.34521999999999997,-0.45701099999999995,-0.43623,0.1339,1.15191,0.618622,-1.26201,0.803538,-0.92159,-0.06260000000000002,1
'larks clocks',?,0.05738646627670442,?,-1.90471,-0.39262,-0.06833999999999998,-0.15975,-0.43050599999999994,0.70749,0.17966610000000002,0.40056,0.7628,-0.66337,-0.64476,-0.90038,-0.34657000000000004,-0.33458,-1.08162,-1.01581,0.49507,-0.2148000000000001,1.211796,2.06312,1.007402,-0.36919799999999997,0.13030999999999993,-0.49311,-0.2545600000000001,0.31887,0.625201,0.6823499999999999,-0.09476000000000001,-0.286852,-0.106413,0.38781,0.49488,-0.836615,1.35145,1.06353,0.645764,1.3873199999999999,-0.96395,0.42532000000000003,0.7297199999999999,-0.385472,-0.15869,0.942083,1.34422,0.17045000000000002,0.659559,0.38427,-0.04022999999999999,1.41419,0.59158,-0.95185,1.018996,-1.54749,-0.08401600000000001,1.2503199999999999,1.60189,0.10420000000000001,0.34126,-1.3411300000000002,-1.06993,0.09387999999999996,0.24692000000000003,-1.45885,-0.964646,-0.377183,1.1560000000000001,-0.701744,-0.371278,-0.17732000000000003,-0.28443000000000007,-0.30512000000000006,-0.6639599999999999,-0.18952,-0.5214930000000001,0.47107,-1.75156,0.316153,0.45406799999999997,0.55297,-0.70606,-0.489257,1.0222799999999999,-0.32001,-0.22655999999999998,-1.78078,-0.83731,0.53351,-0.77566,1.47846,-0.3951,-1.1561599999999999,-0.10782000000000003,1.39524,1.070923,0.6857600000000001,-0.9655999999999999,0.07810000000000006,-0.166629,-0.004070000000000004,1
'mine faith',false,0.14671284510130142,?,-0.543864,0.27581999999999995,0.14677099999999998,0.18384,0.020780000000000007,-1.8992200000000001,-0.1271,1.79347,0.18787,0.21640900000000002,1.06534,0.71408,-0.13688999999999996,-0.12418999999999997,-0.29195999999999994,0.33259,0.29579,-1.07735,0.5996,-0.5239499999999999,1.056,0.6759,0.045009999999999994,0.179636,-0.049916,0.21932999999999997,-0.509,1.00951,0.77303,-0.21306,-0.84165,-0.260347,1.30614,-0.385372,0.7736700000000001,-0.518385,-0.038556999999999994,-0.90933,0.79843,0.013119999999999993,0.9757089999999999,-0.226837,-1.0167922,-0.9550799999999999,1.5713,1.58611,-0.7654399999999999,0.046132000000000006,-0.7721,0.37217,-0.5763754,-0.24101999999999996,-0.592663,0.48797999999999997,-0.0013100000000000056,1.1853000000000002,-0.96543,-0.35382,0.65517,0.203062,-0.71268,0.481714,0.264106,1.15316,0.934005,-0.26728999999999997,0.5071699999999999,0.048752500000000004,-0.022540000000000004,0.37538999999999995,-0.34768999999999994,-0.31106,0.70545,1.01723,0.16194999999999993,-0.290412,1.3951900000000002,0.400018,-0.65624,0.8591,1.0198800000000001,-0.003370000000000095,-0.23802800000000002,-0.8686400000000001,0.32417999999999997,-0.12407299999999999,0.95058,-0.29545,-0.531014,0.75098,1.49079,0.20713000000000004,-0.04244999999999999,0.32055999999999996,0.19257999999999997,1.44652,-0.747552,0.8756390000000001,-0.290701,-1.34281,0
'shrine rais',?,0.15737209495074597,?,-0.19675700000000002,0.95374,0.190278,0.49756,-0.137757,0.54561,-0.90205,-0.416049,0.860464,0.20313000000000003,0.05007,-0.47136999999999996,1.1381299999999999,0.83378,0.13530999999999999,-0.22584700000000002,1.48615,-0.37431,-1.2167100000000002,0.628124,0.523643,-0.89325,-1.335,0.42371000000000003,0.419713,0.492454,-0.703623,-0.16155000000000008,0.584719,0.72206,0.45427399999999996,-0.46131,1.29734,0.7881799999999999,0.15735000000000002,0.49426400000000004,-1.23555,-0.793526,-0.5795809999999999,-0.108233,1.20832,-0.18684999999999996,0.45367999999999986,0.04688999999999999,1.4255,-0.4944,0.205869,0.493983,1.23981,0.09827999999999999,0.85471,-0.15349,0.5256310000000001,0.56329,-0.16949999999999998,-2.10731,0.36387,-1.039522,1.05887,0.37268100000000004,-0.544159,0.8294900000000001,0.988419,0.06856000000000001,-0.92463,-0.21514000000000005,-0.6181000000000001,-0.98039,-1.6245500000000002,-0.5331779999999999,-0.99871,-0.5215839999999999,-0.5857600000000001,0.6479699999999999,0.29118999999999995,0.601866,1.02473,0.54193,0.43936000000000003,0.55687,0.553307,1.38579,0.005606,1.348744,-0.437923,0.21484199999999998,-0.99275,-0.174204,0.8421500000000001,0.36365,-0.4488199999999999,-0.20609,-0.62583,-0.5285500000000001,-0.64554,-0.6382256000000001,0.32188,0.37345,0.85784,0.69614,0
'earth light',true,0.552518146628827,-1.2188162292413103,-0.2384301,0.23045999999999994,1.11118,0.57654,-0.11132,0.02135999999999999,0.019330000000000014,-0.22780999999999998,0.24761,0.406312,0.17432000000000003,0.32772,0.41979,-0.41219,-0.4921,-0.3658499999999999,0.6128,1.2288299999999999,-0.94835,0.511692,-0.008009999999999962,0.70382,-0.03667999999999999,0.441864,0.48288,0.10018000000000005,-0.245502,0.5064500000000001,0.763871,-0.163691,0.33197,0.09059,0.27175,0.11422800000000001,0.121613,-0.2112374,-0.1194,0.217078,-0.721186,-0.69205,-1.35627,0.9057900000000001,-0.09582999999999997,1.00799,-0.442052,0.341431,-0.712028,0.5245500000000001,-0.57535,1.009773,-0.14062999999999998,-0.09092099999999999,0.38105,-0.20920000000000005,-0.25173199999999996,0.12590000000000012,0.09565999999999997,-0.42735,-0.21409999999999996,1.03497,-0.143855,0.30410000000000004,0.29077000000000003,-0.84673,0.54831,0.72881,-0.3917677,0.19533000000000006,0.80979,-0.50055,0.030340000000000034,0.681218,-0.32386,0.29258,-0.8847700000000001,-0.972329,0.15208000000000005,-0.22052000000000005,0.47139800000000004,0.74348,-0.289936,1.3873199999999999,-0.6173299999999999,-0.46278,0.61073,0.58605,0.814182,-0.04149,-0.53624,-0.190927,0.41401499999999997,0.71115,0.9887600000000001,0.28698999999999997,0.52782,-0.70787,-0.08484000000000003,0.17756000000000002,-0.142418,0.11031000000000002,1
'waves years',false,0.32490674012268966,?,-0.80501,-0.41503,0.0014899999999999913,-0.26034,0.016322,0.343334,-0.65706,-0.08716000000000002,-0.34942999999999996,0.21264000000000002,-0.0010700000000000154,-0.35040000000000004,-0.147174,-0.269134,0.94889,0.30633,-1.71598,0.43204,0.77192,-0.034,0.22677999999999998,-0.2138,0.42901999999999996,-0.31542000000000003,0.03020000000000006,1.04035,-0.488055,1.52718,0.58248,-0.29716,-0.05184,-0.31384999999999996,0.17555500000000002,1.03332,0.49294,-1.8680500000000002,0.42445,-0.325292,1.0376400000000001,0.244507,-0.6745399999999999,-0.40374,-1.6375600000000001,0.19456400000000001,0.5047579999999999,0.400822,-0.12147999999999992,1.75202,0.25848000000000004,0.51449,0.13581,1.255642,0.51238,-1.0514299999999999,0.59805,0.9517,0.62512,1.18628,-0.13430000000000009,0.07241000000000009,0.10603000000000001,0.13070000000000004,0.186334,0.1206628,-0.43182,0.54526,-1.01331,-0.53798,0.20839000000000002,-1.12059,-0.052669999999999995,-0.13479000000000002,1.4801,-0.149263,0.8926499999999999,0.304902,0.60107,0.17857,1.19244,0.473819,0.16200000000000003,-0.7402099999999999,-0.959877,-0.52132,1.25279,-0.522893,0.69327,0.1624500000000001,0.5111462,-0.28203999999999996,-0.06883366,0.392652,-0.30445,-0.56726,1.2172,0.08079,-0.33123,-0.35043,0.047369999999999995,-0.016559999999999964,1
